date,actual,lstm_rev4_prediction,lstm_rev4_residual,last_value_prediction,last_value_residual,moving_average_21_prediction,moving_average_21_residual
2009-07-21,8915.9404296875,8532.7431640625,-383.197265625,8848.150390625,-67.7900390625,8418.1591796875,-497.78125
2009-07-22,8881.259765625,8602.216796875,-279.04296875,8915.9404296875,34.6806640625,8436.07421875,-445.185546875
2009-07-23,9069.2900390625,8645.1376953125,-424.15234375,8881.259765625,-188.0302734375,8461.8955078125,-607.39453125
2009-07-24,9093.240234375,8725.5908203125,-367.6494140625,9069.2900390625,-23.9501953125,8497.4375,-595.802734375
2009-07-27,9108.509765625,8790.7802734375,-317.7294921875,9093.240234375,-15.26953125,8535.216796875,-573.29296875
2009-07-28,9096.7197265625,8838.4638671875,-258.255859375,9108.509765625,11.7900390625,8565.5078125,-531.2119140625
2009-07-29,9070.7197265625,8867.3994140625,-203.3203125,9096.7197265625,26.0,8596.857421875,-473.8623046875
2009-07-30,9154.4599609375,8878.4189453125,-276.041015625,9070.7197265625,-83.740234375,8622.6357421875,-531.82421875
2009-07-31,9171.6103515625,8901.416015625,-270.1943359375,9154.4599609375,-17.150390625,8656.32421875,-515.2861328125
2009-08-03,9286.5595703125,8933.220703125,-353.3388671875,9171.6103515625,-114.94921875,8688.1123046875,-598.447265625
2009-08-04,9320.1904296875,9029.572265625,-290.6181640625,9286.5595703125,-33.630859375,8736.0078125,-584.1826171875
2009-08-05,9280.9697265625,9089.7529296875,-191.216796875,9320.1904296875,39.220703125,8783.404296875,-497.5654296875
2009-08-06,9256.259765625,9113.103515625,-143.15625,9280.9697265625,24.7099609375,8836.6123046875,-419.6474609375
2009-08-07,9370.0703125,9112.88671875,-257.18359375,9256.259765625,-113.810546875,8887.9384765625,-482.1318359375
2009-08-10,9337.9501953125,9132.7275390625,-205.22265625,9370.0703125,32.1201171875,8944.4580078125,-393.4921875
2009-08-11,9241.4501953125,9142.5732421875,-98.876953125,9337.9501953125,96.5,9001.1923828125,-240.2578125
2009-08-12,9361.6103515625,9131.818359375,-229.7919921875,9241.4501953125,-120.16015625,9044.5146484375,-317.095703125
2009-08-13,9398.1904296875,9145.0263671875,-253.1640625,9361.6103515625,-36.580078125,9092.234375,-305.9560546875
2009-08-14,9321.400390625,9163.6875,-157.712890625,9398.1904296875,76.7900390625,9129.4716796875,-191.9287109375
2009-08-17,9135.33984375,9160.2021484375,24.8623046875,9321.400390625,186.060546875,9158.5,23.16015625
2009-08-18,9217.9404296875,9117.0869140625,-100.853515625,9135.33984375,-82.6005859375,9177.1376953125,-40.802734375
2009-08-19,9279.16015625,9085.8134765625,-193.3466796875,9217.9404296875,-61.2197265625,9194.7470703125,-84.4130859375
2009-08-20,9350.0498046875,9070.35546875,-279.6943359375,9279.16015625,-70.8896484375,9212.04296875,-138.0068359375
2009-08-21,9505.9599609375,9065.568359375,-440.3916015625,9350.0498046875,-155.91015625,9234.3662109375,-271.59375
2009-08-24,9509.2802734375,9109.4462890625,-399.833984375,9505.9599609375,-3.3203125,9255.16015625,-254.1201171875
2009-08-25,9539.2900390625,9152.4794921875,-386.810546875,9509.2802734375,-30.009765625,9274.9716796875,-264.318359375
2009-08-26,9543.51953125,9208.6259765625,-334.8935546875,9539.2900390625,-4.2294921875,9295.484375,-248.03515625
2009-08-27,9580.6298828125,9261.4794921875,-319.150390625,9543.51953125,-37.1103515625,9316.7607421875,-263.869140625
2009-08-28,9544.2001953125,9311.427734375,-232.7724609375,9580.6298828125,36.4296875,9341.0419921875,-203.158203125
2009-08-31,9496.2802734375,9336.3564453125,-159.923828125,9544.2001953125,47.919921875,9359.6015625,-136.6787109375
2009-09-01,9310.599609375,9345.8388671875,35.2392578125,9496.2802734375,185.6806640625,9375.0615234375,64.4619140625
2009-09-02,9280.669921875,9265.3154296875,-15.3544921875,9310.599609375,29.9296875,9376.20703125,95.537109375
2009-09-03,9344.6103515625,9206.0458984375,-138.564453125,9280.669921875,-63.9404296875,9374.3251953125,29.71484375
2009-09-04,9441.26953125,9182.0322265625,-259.2373046875,9344.6103515625,-96.6591796875,9377.35546875,-63.9140625
2009-09-08,9497.33984375,9203.646484375,-293.693359375,9441.26953125,-56.0703125,9386.1650390625,-111.1748046875
2009-09-09,9547.2197265625,9245.12890625,-302.0908203125,9497.33984375,-49.8798828125,9392.2255859375,-154.994140625
2009-09-10,9627.48046875,9293.3857421875,-334.0947265625,9547.2197265625,-80.2607421875,9402.19140625,-225.2890625
2009-09-11,9605.41015625,9362.7412109375,-242.6689453125,9627.48046875,22.0703125,9420.5732421875,-184.8369140625
2009-09-14,9626.7998046875,9430.4970703125,-196.302734375,9605.41015625,-21.3896484375,9432.1826171875,-194.6171875
2009-09-15,9683.41015625,9488.5498046875,-194.8603515625,9626.7998046875,-56.6103515625,9443.0693359375,-240.3408203125
2009-09-16,9791.7099609375,9544.109375,-247.6005859375,9683.41015625,-108.2998046875,9460.3076171875,-331.40234375
2009-09-17,9783.919921875,9607.9091796875,-176.0107421875,9791.7099609375,7.7900390625,9491.5634765625,-292.3564453125
2009-09-18,9820.2001953125,9653.642578125,-166.5576171875,9783.919921875,-36.2802734375,9518.5146484375,-301.685546875
2009-09-21,9778.8603515625,9693.9521484375,-84.908203125,9820.2001953125,41.33984375,9544.2783203125,-234.58203125
2009-09-22,9829.8701171875,9715.673828125,-114.1962890625,9778.8603515625,-51.009765625,9564.6982421875,-265.171875
2009-09-23,9748.5498046875,9735.66015625,-12.8896484375,9829.8701171875,81.3203125,9580.1220703125,-168.427734375
2009-09-24,9707.4404296875,9731.8740234375,24.43359375,9748.5498046875,41.109375,9591.5166015625,-115.923828125
2009-09-25,9665.1904296875,9715.0068359375,49.81640625,9707.4404296875,42.25,9599.5234375,-65.6669921875
2009-09-28,9789.3603515625,9689.873046875,-99.4873046875,9665.1904296875,-124.169921875,9605.3173828125,-184.04296875
2009-09-29,9742.2001953125,9701.6357421875,-40.564453125,9789.3603515625,47.16015625,9615.2568359375,-126.943359375
2009-09-30,9712.2802734375,9702.2265625,-10.0537109375,9742.2001953125,29.919921875,9624.685546875,-87.5947265625
2009-10-01,9509.2802734375,9692.38671875,183.1064453125,9712.2802734375,203.0,9634.970703125,125.6904296875
2009-10-02,9487.669921875,9633.6435546875,145.9736328125,9509.2802734375,21.6103515625,9644.431640625,156.76171875
2009-10-05,9599.75,9559.0107421875,-40.7392578125,9487.669921875,-112.080078125,9654.2890625,54.5390625
2009-10-06,9731.25,9519.9814453125,-211.2685546875,9599.75,-131.5,9666.4384765625,-64.8115234375
2009-10-07,9725.580078125,9528.109375,-197.470703125,9731.25,5.669921875,9680.2470703125,-45.3330078125
2009-10-08,9786.8701171875,9541.2451171875,-245.625,9725.580078125,-61.2900390625,9691.1162109375,-95.75390625
2009-10-09,9864.9404296875,9558.26953125,-306.6708984375,9786.8701171875,-78.0703125,9702.52734375,-162.4130859375
2009-10-12,9885.7998046875,9602.47265625,-283.3271484375,9864.9404296875,-20.859375,9713.8349609375,-171.96484375
2009-10-13,9871.0595703125,9654.5546875,-216.5048828125,9885.7998046875,14.740234375,9727.1875,-143.8720703125
2009-10-14,10015.8603515625,9696.6806640625,-319.1796875,9871.0595703125,-144.80078125,9738.818359375,-277.0419921875
2009-10-15,10062.9404296875,9763.814453125,-299.1259765625,10015.8603515625,-47.080078125,9754.6494140625,-308.291015625
2009-10-16,9995.91015625,9829.8427734375,-166.0673828125,10062.9404296875,67.0302734375,9767.5654296875,-228.3447265625
2009-10-19,10092.1904296875,9861.48828125,-230.7021484375,9995.91015625,-96.2802734375,9777.66015625,-314.5302734375
2009-10-20,10041.48046875,9895.107421875,-146.373046875,10092.1904296875,50.7099609375,9790.6123046875,-250.8681640625
2009-10-21,9949.3603515625,9903.599609375,-45.7607421875,10041.48046875,92.1201171875,9803.1181640625,-146.2421875
2009-10-22,10081.3095703125,9879.5283203125,-201.78125,9949.3603515625,-131.94921875,9808.8076171875,-272.501953125
2009-10-23,9972.1796875,9889.12109375,-83.05859375,10081.3095703125,109.1298828125,9824.6533203125,-147.5263671875
2009-10-26,9867.9599609375,9868.30078125,0.3408203125,9972.1796875,104.2197265625,9837.259765625,-30.7001953125
2009-10-27,9882.169921875,9818.2607421875,-63.9091796875,9867.9599609375,-14.2099609375,9846.916015625,-35.25390625
2009-10-28,9762.6904296875,9773.8564453125,11.166015625,9882.169921875,119.4794921875,9851.3349609375,88.64453125
2009-10-29,9962.580078125,9714.912109375,-247.66796875,9762.6904296875,-199.8896484375,9852.3115234375,-110.2685546875
2009-10-30,9712.73046875,9717.7490234375,5.0185546875,9962.580078125,249.849609375,9864.23046875,151.5
2009-11-02,9789.4404296875,9672.1728515625,-117.267578125,9712.73046875,-76.7099609375,9873.91796875,84.4775390625
2009-11-03,9771.91015625,9644.591796875,-127.318359375,9789.4404296875,17.5302734375,9888.2880859375,116.3779296875
2009-11-04,9802.1396484375,9617.455078125,-184.6845703125,9771.91015625,-30.2294921875,9896.486328125,94.3466796875
2009-11-05,10005.9599609375,9599.16796875,-406.7919921875,9802.1396484375,-203.8203125,9899.8623046875,-106.09765625
2009-11-06,10023.419921875,9630.0654296875,-393.3544921875,10005.9599609375,-17.4599609375,9913.2138671875,-110.2060546875
2009-11-09,10226.9404296875,9666.884765625,-560.0556640625,10023.419921875,-203.5205078125,9924.4775390625,-302.462890625
2009-11-10,10246.9697265625,9760.7685546875,-486.201171875,10226.9404296875,-20.029296875,9941.7158203125,-305.25390625
2009-11-11,10291.259765625,9851.5361328125,-439.7236328125,10246.9697265625,-44.2900390625,9958.9140625,-332.345703125
2009-11-12,10197.4697265625,9933.09765625,-264.3720703125,10291.259765625,93.7900390625,9978.923828125,-218.5458984375
2009-11-13,10270.4697265625,9965.0166015625,-305.453125,10197.4697265625,-73.0,9987.572265625,-282.8974609375
2009-11-16,10406.9599609375,9996.26171875,-410.6982421875,10270.4697265625,-136.490234375,9997.4541015625,-409.505859375
2009-11-17,10437.419921875,10047.5693359375,-389.8505859375,10406.9599609375,-30.4599609375,10017.0283203125,-420.3916015625
2009-11-18,10426.3095703125,10099.673828125,-326.6357421875,10437.419921875,11.1103515625,10033.4677734375,-392.841796875
2009-11-19,10332.4404296875,10137.4541015625,-194.986328125,10426.3095703125,93.869140625,10051.79296875,-280.6474609375
2009-11-20,10318.16015625,10132.6953125,-185.46484375,10332.4404296875,14.2802734375,10070.03515625,-248.125
2009-11-23,10450.9501953125,10118.798828125,-332.1513671875,10318.16015625,-132.7900390625,10081.3134765625,-369.63671875
2009-11-24,10433.7099609375,10136.76171875,-296.9482421875,10450.9501953125,17.240234375,10104.1123046875,-329.59765625
2009-11-25,10464.400390625,10153.2705078125,-311.1298828125,10433.7099609375,-30.6904296875,10131.052734375,-333.34765625
2009-11-27,10309.919921875,10171.109375,-138.810546875,10464.400390625,154.48046875,10158.77734375,-151.142578125
2009-11-30,10344.83984375,10154.87109375,-189.96875,10309.919921875,-34.919921875,10184.8359375,-160.00390625
2009-12-01,10471.580078125,10139.658203125,-331.921875,10344.83984375,-126.740234375,10203.0390625,-268.541015625
2009-12-02,10452.6796875,10172.005859375,-280.673828125,10471.580078125,18.900390625,10239.1748046875,-213.5048828125
2009-12-03,10366.150390625,10197.431640625,-168.71875,10452.6796875,86.529296875,10270.7578125,-95.392578125
2009-12-04,10388.900390625,10192.0751953125,-196.8251953125,10366.150390625,-22.75,10299.0546875,-89.845703125
2009-12-07,10390.1103515625,10189.673828125,-200.4365234375,10388.900390625,-1.2099609375,10326.99609375,-63.1142578125
2009-12-08,10285.9697265625,10191.8154296875,-94.154296875,10390.1103515625,104.140625,10345.2890625,59.3193359375
2009-12-09,10337.0498046875,10175.44140625,-161.6083984375,10285.9697265625,-51.080078125,10357.791015625,20.7412109375
2009-12-10,10405.830078125,10174.5703125,-231.259765625,10337.0498046875,-68.7802734375,10363.0341796875,-42.7958984375
2009-12-11,10471.5,10203.6337890625,-267.8662109375,10405.830078125,-65.669921875,10370.5986328125,-100.9013671875
2009-12-14,10501.0498046875,10243.4638671875,-257.5859375,10471.5,-29.5498046875,10379.181640625,-121.8681640625
2009-12-15,10452.0,10281.34765625,-170.65234375,10501.0498046875,49.0498046875,10393.6376953125,-58.3623046875
2009-12-16,10441.1201171875,10297.9013671875,-143.21875,10452.0,10.8798828125,10402.2822265625,-38.837890625
2009-12-17,10308.259765625,10304.2412109375,-4.0185546875,10441.1201171875,132.8603515625,10403.9091796875,95.6494140625
2009-12-18,10328.8896484375,10290.1708984375,-38.71875,10308.259765625,-20.6298828125,10397.7587890625,68.869140625
2009-12-21,10414.1396484375,10268.5361328125,-145.603515625,10328.8896484375,-85.25,10393.119140625,-21.0205078125
2009-12-22,10464.9296875,10265.896484375,-199.033203125,10414.1396484375,-50.7900390625,10397.009765625,-67.919921875
2009-12-23,10466.4404296875,10276.078125,-190.3623046875,10464.9296875,-1.5107421875,10403.9990234375,-62.44140625
2009-12-24,10520.08984375,10285.5556640625,-234.5341796875,10466.4404296875,-53.6494140625,10404.736328125,-115.353515625
2009-12-28,10547.080078125,10314.3779296875,-232.7021484375,10520.08984375,-26.990234375,10408.849609375,-138.23046875
2009-12-29,10545.41015625,10347.3623046875,-198.0478515625,10547.080078125,1.669921875,10412.787109375,-132.623046875
2009-12-30,10548.509765625,10373.1171875,-175.392578125,10545.41015625,-3.099609375,10424.0009765625,-124.5087890625
2009-12-31,10428.0498046875,10393.875,-34.1748046875,10548.509765625,120.4599609375,10433.69921875,5.6494140625
2010-01-04,10583.9599609375,10389.6611328125,-194.298828125,10428.0498046875,-155.91015625,10431.626953125,-152.3330078125
2010-01-05,10572.01953125,10412.427734375,-159.591796875,10583.9599609375,11.9404296875,10437.8779296875,-134.1416015625
2010-01-06,10573.6796875,10425.283203125,-148.396484375,10572.01953125,-1.66015625,10447.681640625,-125.998046875
2010-01-07,10606.8603515625,10428.8623046875,-177.998046875,10573.6796875,-33.1806640625,10456.48046875,-150.3798828125
2010-01-08,10618.1904296875,10429.361328125,-188.8291015625,10606.8603515625,-11.330078125,10466.8017578125,-151.388671875
2010-01-11,10663.990234375,10431.130859375,-232.859375,10618.1904296875,-45.7998046875,10482.6220703125,-181.3681640625
2010-01-12,10627.259765625,10447.03125,-180.228515625,10663.990234375,36.73046875,10498.1904296875,-129.0693359375
2010-01-13,10680.76953125,10463.677734375,-217.091796875,10627.259765625,-53.509765625,10508.734375,-172.03515625
2010-01-14,10710.5498046875,10494.625,-215.9248046875,10680.76953125,-29.7802734375,10518.7001953125,-191.849609375
2010-01-15,10609.650390625,10526.533203125,-83.1171875,10710.5498046875,100.8994140625,10528.67578125,-80.974609375
2010-01-19,10725.4296875,10531.5439453125,-193.8857421875,10609.650390625,-115.779296875,10536.18359375,-189.24609375
2010-01-20,10603.150390625,10554.4287109375,-48.7216796875,10725.4296875,122.279296875,10549.7216796875,-53.4287109375
2010-01-21,10389.8798828125,10540.5029296875,150.623046875,10603.150390625,213.2705078125,10563.7646484375,173.884765625
2010-01-22,10172.98046875,10465.8056640625,292.8251953125,10389.8798828125,216.8994140625,10566.6689453125,393.6884765625
2010-01-25,10196.8603515625,10343.2490234375,146.388671875,10172.98046875,-23.8798828125,10555.1845703125,358.32421875
2010-01-26,10194.2900390625,10239.8671875,45.5771484375,10196.8603515625,2.5703125,10542.419921875,348.1298828125
2010-01-27,10236.16015625,10160.154296875,-76.005859375,10194.2900390625,-41.8701171875,10529.4599609375,293.2998046875
2010-01-28,10120.4599609375,10121.798828125,1.3388671875,10236.16015625,115.7001953125,10515.939453125,395.4794921875
2010-01-29,10067.330078125,10077.6396484375,10.3095703125,10120.4599609375,53.1298828125,10495.6240234375,428.2939453125
2010-02-01,10185.5302734375,10036.1904296875,-149.33984375,10067.330078125,-118.2001953125,10472.8583984375,287.328125
2010-02-02,10296.849609375,10032.2255859375,-264.6240234375,10185.5302734375,-111.3193359375,10455.57421875,158.724609375
2010-02-03,10270.5498046875,10070.31640625,-200.2333984375,10296.849609375,26.2998046875,10449.326171875,178.7763671875
2010-02-04,10002.1796875,10102.0341796875,99.8544921875,10270.5498046875,268.3701171875,10434.40234375,432.22265625
2010-02-05,10012.23046875,10072.857421875,60.626953125,10002.1796875,-10.05078125,10407.2666015625,395.0361328125
2010-02-08,9908.3896484375,10028.693359375,120.3037109375,10012.23046875,103.8408203125,10380.53125,472.1416015625
2010-02-09,10058.6396484375,9958.9267578125,-99.712890625,9908.3896484375,-150.25,10347.2705078125,288.630859375
2010-02-10,10038.3798828125,9935.83203125,-102.5478515625,10058.6396484375,20.259765625,10320.625,282.2451171875
2010-02-11,10144.1904296875,9920.3349609375,-223.85546875,10038.3798828125,-105.810546875,10290.833984375,146.6435546875
2010-02-12,10099.1396484375,9931.8447265625,-167.294921875,10144.1904296875,45.05078125,10267.8310546875,168.69140625
2010-02-16,10268.8095703125,9946.326171875,-322.4833984375,10099.1396484375,-169.669921875,10240.134765625,-28.6748046875
2010-02-17,10309.240234375,10002.794921875,-306.4453125,10268.8095703125,-40.4306640625,10219.0986328125,-90.1416015625
2010-02-18,10392.900390625,10065.3349609375,-327.5654296875,10309.240234375,-83.66015625,10204.7939453125,-188.1064453125
2010-02-19,10402.349609375,10132.18359375,-270.166015625,10392.900390625,-9.44921875,10188.958984375,-213.390625
2010-02-22,10383.3798828125,10189.7080078125,-193.671875,10402.349609375,18.9697265625,10179.3974609375,-203.982421875
2010-02-23,10282.41015625,10225.5859375,-56.82421875,10383.3798828125,100.9697265625,10179.087890625,-103.322265625
2010-02-24,10374.16015625,10222.4248046875,-151.7353515625,10282.41015625,-91.75,10184.298828125,-189.861328125
2010-02-25,10321.0302734375,10234.421875,-86.6083984375,10374.16015625,53.1298828125,10192.7412109375,-128.2890625
2010-02-26,10325.259765625,10241.2509765625,-84.0087890625,10321.0302734375,-4.2294921875,10198.7763671875,-126.4833984375
2010-03-01,10403.7900390625,10239.548828125,-164.2412109375,10325.259765625,-78.5302734375,10203.01953125,-200.7705078125
2010-03-02,10405.98046875,10272.1513671875,-133.8291015625,10403.7900390625,-2.1904296875,10216.51171875,-189.46875
2010-03-03,10396.759765625,10283.5029296875,-113.2568359375,10405.98046875,9.220703125,10232.6376953125,-164.1220703125
2010-03-04,10444.1396484375,10284.119140625,-160.0205078125,10396.759765625,-47.3798828125,10242.6962890625,-201.443359375
2010-03-05,10566.2001953125,10287.5205078125,-278.6796875,10444.1396484375,-122.060546875,10249.7099609375,-316.490234375
2010-03-08,10552.51953125,10328.1494140625,-224.3701171875,10566.2001953125,13.6806640625,10263.7880859375,-288.7314453125
2010-03-09,10564.3798828125,10358.958984375,-205.4208984375,10552.51953125,-11.8603515625,10289.9951171875,-274.384765625
2010-03-10,10567.330078125,10385.716796875,-181.61328125,10564.3798828125,-2.9501953125,10316.2880859375,-251.0419921875
2010-03-11,10611.83984375,10404.76953125,-207.0703125,10567.330078125,-44.509765625,10347.666015625,-264.173828125
2010-03-12,10624.6904296875,10425.796875,-198.8935546875,10611.83984375,-12.8505859375,10374.0087890625,-250.681640625
2010-03-15,10642.150390625,10446.44140625,-195.708984375,10624.6904296875,-17.4599609375,10401.9287109375,-240.2216796875
2010-03-16,10685.98046875,10470.5556640625,-215.4248046875,10642.150390625,-43.830078125,10425.640625,-260.33984375
2010-03-17,10733.669921875,10502.9130859375,-230.7568359375,10685.98046875,-47.689453125,10453.5859375,-280.083984375
2010-03-18,10779.169921875,10539.4873046875,-239.6826171875,10733.669921875,-45.5,10475.7216796875,-303.4482421875
2010-03-19,10741.98046875,10581.306640625,-160.673828125,10779.169921875,37.189453125,10498.099609375,-243.880859375
2010-03-22,10785.8896484375,10605.1015625,-180.7880859375,10741.98046875,-43.9091796875,10514.72265625,-271.1669921875
2010-03-23,10888.830078125,10626.6796875,-262.150390625,10785.8896484375,-102.9404296875,10532.986328125,-355.84375
2010-03-24,10836.150390625,10663.908203125,-172.2421875,10888.830078125,52.6796875,10557.0556640625,-279.0947265625
2010-03-25,10841.2099609375,10677.2099609375,-164.0,10836.150390625,-5.0595703125,10583.423828125,-257.7861328125
2010-03-26,10850.3603515625,10680.818359375,-169.5419921875,10841.2099609375,-9.150390625,10605.6640625,-244.6962890625
2010-03-29,10895.8603515625,10677.4345703125,-218.42578125,10850.3603515625,-45.5,10630.8701171875,-264.990234375
2010-03-30,10907.419921875,10682.9853515625,-224.4345703125,10895.8603515625,-11.5595703125,10658.0419921875,-249.3779296875
2010-03-31,10856.6298828125,10691.0830078125,-165.546875,10907.419921875,50.7900390625,10682.0244140625,-174.60546875
2010-04-01,10927.0703125,10690.7548828125,-236.3154296875,10856.6298828125,-70.4404296875,10703.4833984375,-223.5869140625
2010-04-05,10973.5498046875,10708.55859375,-264.9912109375,10927.0703125,-46.4794921875,10728.736328125,-244.8134765625
2010-04-06,10969.990234375,10734.640625,-235.349609375,10973.5498046875,3.5595703125,10753.9462890625,-216.0439453125
2010-04-07,10897.51953125,10752.369140625,-145.150390625,10969.990234375,72.470703125,10773.1748046875,-124.3447265625
2010-04-08,10927.0703125,10747.373046875,-179.697265625,10897.51953125,-29.55078125,10789.603515625,-137.466796875
2010-04-09,10997.349609375,10754.0458984375,-243.3037109375,10927.0703125,-70.279296875,10806.8740234375,-190.4755859375
2010-04-12,11005.9697265625,10768.3623046875,-237.607421875,10997.349609375,-8.6201171875,10827.3515625,-178.6181640625
2010-04-13,11019.419921875,10779.009765625,-240.41015625,11005.9697265625,-13.4501953125,10846.119140625,-173.30078125
2010-04-14,11123.1103515625,10788.703125,-334.4072265625,11019.419921875,-103.6904296875,10864.916015625,-258.1943359375
2010-04-15,11144.5703125,10820.232421875,-324.337890625,11123.1103515625,-21.4599609375,10887.8193359375,-256.7509765625
2010-04-16,11018.66015625,10841.50390625,-177.15625,11144.5703125,125.91015625,10909.65625,-109.00390625
2010-04-19,11092.0498046875,10838.119140625,-253.9306640625,11018.66015625,-73.3896484375,10923.2275390625,-168.822265625
2010-04-20,11117.0595703125,10845.802734375,-271.2568359375,11092.0498046875,-25.009765625,10938.126953125,-178.9326171875
2010-04-21,11124.919921875,10855.447265625,-269.47265625,11117.0595703125,-7.8603515625,10955.9873046875,-168.9326171875
2010-04-22,11134.2900390625,10863.55078125,-270.7392578125,11124.919921875,-9.3701171875,10972.1318359375,-162.158203125
2010-04-23,11204.2802734375,10870.7822265625,-333.498046875,11134.2900390625,-69.990234375,10983.8203125,-220.4599609375
2010-04-26,11205.0302734375,10891.443359375,-313.5869140625,11204.2802734375,-0.75,11001.3505859375,-203.6796875
2010-04-27,10991.990234375,10914.2568359375,-77.7333984375,11205.0302734375,213.0400390625,11018.6748046875,26.6845703125
2010-04-28,11045.26953125,10890.6962890625,-154.5732421875,10991.990234375,-53.279296875,11025.419921875,-19.849609375
2010-04-29,11167.3203125,10865.4296875,-301.890625,11045.26953125,-122.05078125,11032.5341796875,-134.7861328125
2010-04-30,11008.6103515625,10864.7705078125,-143.83984375,11167.3203125,158.7099609375,11044.91015625,36.2998046875
2010-05-03,11151.830078125,10828.5029296875,-323.3271484375,11008.6103515625,-143.2197265625,11052.1474609375,-99.6826171875
2010-05-04,10926.76953125,10847.8857421875,-78.8837890625,11151.830078125,225.060546875,11062.8505859375,136.0810546875
2010-05-05,10866.830078125,10819.994140625,-46.8359375,10926.76953125,59.939453125,11060.623046875,193.79296875
2010-05-06,10520.3203125,10769.458984375,249.138671875,10866.830078125,346.509765625,11055.7109375,535.390625
2010-05-07,10380.4296875,10637.50390625,257.07421875,10520.3203125,139.890625,11037.7490234375,657.3193359375
2010-05-10,10785.1396484375,10483.3564453125,-301.783203125,10380.4296875,-404.7099609375,11011.7177734375,226.578125
2010-05-11,10748.259765625,10461.015625,-287.244140625,10785.1396484375,36.8798828125,11001.61328125,253.353515625
2010-05-12,10896.91015625,10442.58203125,-454.328125,10748.259765625,-148.650390625,10989.3408203125,92.4306640625
